FactorID,Scope,Category1,Category2,Category3,Category4,Description,UOM,GHGUnit,Factor,FactorYear,PublicationDate,PublicationVersion
,Scope 3,WTT- pass vehs & travel (land),WTT- cars (by size),Average car,,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,0.04276,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- cars (by size),Average car,,Battery Electric Vehicle,miles,kg CO2e,0.02295,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- motorbike,Small,,,km,kg CO2e,0.02277,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- motorbike,Small,,,miles,kg CO2e,0.03665,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- motorbike,Medium,,,km,kg CO2e,0.02765,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- motorbike,Medium,,,miles,kg CO2e,0.04449,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- motorbike,Large,,,km,kg CO2e,0.03678,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- motorbike,Large,,,miles,kg CO2e,0.05919,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- motorbike,Average,,,km,kg CO2e,0.03134,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- motorbike,Average,,,miles,kg CO2e,0.05043,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- taxis,Regular taxi,,,passenger.km,kg CO2e,0.03632,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- taxis,Regular taxi,,,km,kg CO2e,0.05085,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- taxis,Black cab,,,passenger.km,kg CO2e,0.05,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- taxis,Black cab,,,km,kg CO2e,0.075,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- bus,Local bus (not London),,,passenger.km,kg CO2e,0.02868,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- bus,Local London bus,,,passenger.km,kg CO2e,0.01885,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- bus,Average local bus,,,passenger.km,kg CO2e,0.02494,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- bus,Coach,,,passenger.km,kg CO2e,0.00646,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- rail,National rail,,,passenger.km,kg CO2e,0.00892,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- rail,International rail,,,passenger.km,kg CO2e,0.00116,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- rail,Light rail and tram,,,passenger.km,kg CO2e,0.00745,2022,08/09/2022,3
,Scope 3,WTT- pass vehs & travel (land),WTT- rail,London Underground,,,passenger.km,kg CO2e,0.00724,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Diesel,tonne.km,kg CO2e,0.78936,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Diesel,tonne.km,kg CO2e of CO2,0.779,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Diesel,tonne.km,kg CO2e of CH4,0.00002,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Diesel,tonne.km,kg CO2e of N2O,0.01034,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Petrol,tonne.km,kg CO2e,1.10666,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Petrol,tonne.km,kg CO2e of CO2,1.10274,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Petrol,tonne.km,kg CO2e of CH4,0.00128,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Petrol,tonne.km,kg CO2e of N2O,0.00264,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,CNG,tonne.km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,CNG,tonne.km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,CNG,tonne.km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,CNG,tonne.km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,LPG,tonne.km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,LPG,tonne.km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,LPG,tonne.km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,LPG,tonne.km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Unknown,tonne.km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Unknown,tonne.km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Unknown,tonne.km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Unknown,tonne.km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e,0.17148,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CO2,0.16957,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CH4,0.0007,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of N2O,0.00121,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Diesel,km,kg CO2e,0.14189,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Diesel,km,kg CO2e of CO2,0.14003,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Diesel,km,kg CO2e of CH4,0,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Diesel,km,kg CO2e of N2O,0.00186,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Petrol,km,kg CO2e,0.19687,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Petrol,km,kg CO2e of CO2,0.19614,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Petrol,km,kg CO2e of CH4,0.00024,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Petrol,km,kg CO2e of N2O,0.00049,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,CNG,km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,CNG,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,CNG,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,CNG,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,LPG,km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,LPG,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,LPG,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,LPG,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Unknown,km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Unknown,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Unknown,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Unknown,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.03612,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e of CO2,0.03572,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e of CH4,0.00015,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,km,kg CO2e of N2O,0.00025,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Diesel,miles,kg CO2e,0.22836,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Diesel,miles,kg CO2e of CO2,0.22535,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Diesel,miles,kg CO2e of CH4,0.00001,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Diesel,miles,kg CO2e of N2O,0.003,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Petrol,miles,kg CO2e,0.31683,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Petrol,miles,kg CO2e of CO2,0.31566,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Petrol,miles,kg CO2e of CH4,0.00038,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Petrol,miles,kg CO2e of N2O,0.00079,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,CNG,miles,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,CNG,miles,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,CNG,miles,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,CNG,miles,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,LPG,miles,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,LPG,miles,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,LPG,miles,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,LPG,miles,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Unknown,miles,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Unknown,miles,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Unknown,miles,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Unknown,miles,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Plug-in Hybrid Electric Vehicle,miles,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,miles,kg CO2e,0.05814,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CO2,0.05749,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,miles,kg CO2e of CH4,0.00024,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class I (up to 1.305 tonnes),,Battery Electric Vehicle,miles,kg CO2e of N2O,0.00041,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,tonne.km,kg CO2e,0.59878,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,tonne.km,kg CO2e of CO2,0.59238,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,tonne.km,kg CO2e of CH4,0.00001,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,tonne.km,kg CO2e of N2O,0.00639,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,tonne.km,kg CO2e,0.76353,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,tonne.km,kg CO2e of CO2,0.76087,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,tonne.km,kg CO2e of CH4,0.00087,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,tonne.km,kg CO2e of N2O,0.00179,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,CNG,tonne.km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,CNG,tonne.km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,CNG,tonne.km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,CNG,tonne.km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,LPG,tonne.km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,LPG,tonne.km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,LPG,tonne.km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,LPG,tonne.km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,tonne.km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,tonne.km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,tonne.km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,tonne.km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,tonne.km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e,0.2494,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CO2,0.2469,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of CH4,0.00092,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,tonne.km,kg CO2e of N2O,0.00158,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,km,kg CO2e,0.17513,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,km,kg CO2e of CO2,0.17327,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,km,kg CO2e of CH4,0,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,km,kg CO2e of N2O,0.00186,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,km,kg CO2e,0.20461,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,km,kg CO2e of CO2,0.20388,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,km,kg CO2e of CH4,0.00024,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,km,kg CO2e of N2O,0.00049,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,CNG,km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,CNG,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,CNG,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,CNG,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,LPG,km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,LPG,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,LPG,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,LPG,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Plug-in Hybrid Electric Vehicle,km,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2e,0.0564,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2e of CO2,0.05585,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2e of CH4,0.0002,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Battery Electric Vehicle,km,kg CO2e of N2O,0.00035,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,miles,kg CO2e,0.28186,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,miles,kg CO2e of CO2,0.27885,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,miles,kg CO2e of CH4,0.00001,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Diesel,miles,kg CO2e of N2O,0.003,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,miles,kg CO2e,0.32928,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,miles,kg CO2e of CO2,0.32811,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,miles,kg CO2e of CH4,0.00038,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Petrol,miles,kg CO2e of N2O,0.00079,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,CNG,miles,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,CNG,miles,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,CNG,miles,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,CNG,miles,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,LPG,miles,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,LPG,miles,kg CO2e of CO2,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,LPG,miles,kg CO2e of CH4,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,LPG,miles,kg CO2e of N2O,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,miles,kg CO2e,,2022,08/09/2022,3
,Scope 3,Freighting goods,Vans,Class II (1.305 to 1.74 tonnes),,Unknown,miles,kg CO2e of CO2,,2022,08/09/2022,3
